# CPace v0.1.2 FuzzProtocolConsistency targeted rerun
host=iMacPro.local
target_tag=v0.1.2
target_commit=4e661bc1f925ebedf1f270668129d85bab73e468
worktree=/Users/josh/code/fuzz/cpace-v012-protocolconsistency-rerun-imacpro-20260510T234441Z/repo
started_utc=2026-05-10T23:44:41Z

checked_out_commit=4e661bc1f925ebedf1f270668129d85bab73e468
## HEAD (no branch)
go version go1.26.3 darwin/amd64
goos=darwin
goarch=amd64

command=FUZZ_RACE=0 GOMAXPROCS=4 go test -timeout=0 -fuzz=FuzzProtocolConsistency -fuzztime=4h .

fuzz: elapsed: 0s, gathering baseline coverage: 0/35 completed
fuzz: elapsed: 2h30m39s, execs: 424357506 (47983/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h30m42s, execs: 424491018 (44475/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h30m45s, execs: 424637926 (49002/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h30m48s, execs: 424774366 (45472/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h30m51s, execs: 424915789 (47142/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h30m54s, execs: 425060161 (48099/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h30m57s, execs: 425199202 (46373/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m0s, execs: 425342827 (47849/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m3s, execs: 425476176 (44479/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m6s, execs: 425618295 (47370/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m9s, execs: 425762187 (47959/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m12s, execs: 425897979 (45242/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m15s, execs: 426042067 (48061/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m18s, execs: 426177208 (45047/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m21s, execs: 426321845 (48209/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m24s, execs: 426462965 (47042/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m27s, execs: 426599102 (45365/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m30s, execs: 426745810 (48905/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m33s, execs: 426882542 (45591/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m36s, execs: 427027361 (48273/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m39s, execs: 427167585 (46740/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m42s, execs: 427306961 (46431/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m45s, execs: 427454260 (49098/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m48s, execs: 427589188 (45006/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m51s, execs: 427730116 (46965/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m54s, execs: 427872026 (47312/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h31m57s, execs: 428013933 (47274/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m0s, execs: 428158194 (48118/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m3s, execs: 428291674 (44482/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m6s, execs: 428433188 (47153/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m9s, execs: 428574977 (47294/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m12s, execs: 428716930 (47318/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m15s, execs: 428862952 (48670/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m18s, execs: 428995853 (44274/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m21s, execs: 429140445 (48230/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m24s, execs: 429279418 (46294/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m27s, execs: 429421599 (47419/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m30s, execs: 429568072 (48797/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m33s, execs: 429702049 (44679/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m36s, execs: 429846491 (48153/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m39s, execs: 429985980 (46496/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m42s, execs: 430127535 (47191/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m45s, execs: 430274076 (48846/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m48s, execs: 430408416 (44781/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m51s, execs: 430552386 (47990/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m54s, execs: 430691509 (46374/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h32m57s, execs: 430832640 (47042/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m0s, execs: 430979890 (49080/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m3s, execs: 431113800 (44612/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m6s, execs: 431261010 (49101/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m9s, execs: 431396393 (45119/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m12s, execs: 431538251 (47291/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m15s, execs: 431685029 (48928/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m18s, execs: 431818677 (44548/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m21s, execs: 431961313 (47551/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m24s, execs: 432100816 (46501/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m27s, execs: 432245716 (48298/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m30s, execs: 432389985 (48087/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m33s, execs: 432526843 (45622/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m36s, execs: 432667774 (46979/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m39s, execs: 432806049 (46080/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m42s, execs: 432950224 (48054/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m45s, execs: 433094983 (48264/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m48s, execs: 433228223 (44389/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m51s, execs: 433375579 (49152/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m54s, execs: 433511806 (45378/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h33m57s, execs: 433656350 (48198/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m0s, execs: 433799947 (47849/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m3s, execs: 433933994 (44707/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m6s, execs: 434080552 (48827/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m9s, execs: 434219956 (46468/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m12s, execs: 434364551 (48230/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m15s, execs: 434505749 (47035/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m18s, execs: 434642212 (45505/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m21s, execs: 434789117 (48980/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m24s, execs: 434925896 (45594/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m27s, execs: 435067042 (47047/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m30s, execs: 435210702 (47871/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m33s, execs: 435347406 (45585/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m36s, execs: 435494458 (49018/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m39s, execs: 435627768 (44435/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m42s, execs: 435772331 (48189/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m45s, execs: 435916551 (48072/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m48s, execs: 436056223 (46556/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m51s, execs: 436203727 (49170/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m54s, execs: 436337170 (44451/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h34m57s, execs: 436481682 (48204/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m0s, execs: 436622757 (47025/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m3s, execs: 436765062 (47435/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m6s, execs: 436906062 (46990/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m9s, execs: 437042346 (45437/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m12s, execs: 437185414 (47686/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m15s, execs: 437327156 (47230/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m18s, execs: 437462537 (45148/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m21s, execs: 437609562 (48976/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m24s, execs: 437746210 (45577/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m27s, execs: 437891099 (48294/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m30s, execs: 438033293 (47401/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m33s, execs: 438171845 (46185/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m36s, execs: 438316160 (48105/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m39s, execs: 438449816 (44531/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m42s, execs: 438592990 (47747/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m45s, execs: 438734210 (47069/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m48s, execs: 438876321 (47359/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m51s, execs: 439023235 (48955/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m54s, execs: 439156907 (44557/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h35m57s, execs: 439298522 (47205/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m0s, execs: 439439435 (47000/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m3s, execs: 439580884 (47152/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m6s, execs: 439728271 (49129/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m9s, execs: 439862056 (44596/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m12s, execs: 440006382 (48076/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m15s, execs: 440142498 (45402/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m18s, execs: 440284379 (47295/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m21s, execs: 440431189 (48931/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m24s, execs: 440564702 (44495/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m27s, execs: 440709067 (48137/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m30s, execs: 440848056 (46330/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m33s, execs: 440989557 (47142/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m36s, execs: 441136298 (48907/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m39s, execs: 441270123 (44638/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m42s, execs: 441414320 (48041/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m45s, execs: 441553831 (46527/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m48s, execs: 441694889 (46988/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m51s, execs: 441842098 (49070/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m54s, execs: 441975630 (44540/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h36m57s, execs: 442122785 (49052/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m0s, execs: 442259099 (45437/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m3s, execs: 442403478 (48127/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m6s, execs: 442547549 (47992/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m9s, execs: 442681414 (44622/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m12s, execs: 442828376 (49017/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m15s, execs: 442964945 (45520/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m18s, execs: 443106360 (47113/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m21s, execs: 443253469 (49036/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m24s, execs: 443387328 (44649/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m27s, execs: 443534278 (48983/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m30s, execs: 443673664 (46462/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m33s, execs: 443813162 (46500/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m36s, execs: 443957756 (48197/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m39s, execs: 444094429 (45558/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m42s, execs: 444241443 (49005/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m45s, execs: 444374833 (44448/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m48s, execs: 444519253 (48155/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m51s, execs: 444663921 (48220/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m54s, execs: 444802830 (46305/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h37m57s, execs: 444943621 (46931/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m0s, execs: 445081449 (45912/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m3s, execs: 445225707 (48107/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m6s, execs: 445367482 (47246/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m9s, execs: 445506589 (46393/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m12s, execs: 445650276 (47894/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m15s, execs: 445784827 (44842/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m18s, execs: 445927090 (47427/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m21s, execs: 446064984 (45966/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m24s, execs: 446201181 (45383/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m27s, execs: 446345347 (48075/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m30s, execs: 446481608 (45421/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m33s, execs: 446626094 (48152/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m36s, execs: 446767468 (47134/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m39s, execs: 446906461 (46323/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m42s, execs: 447053476 (48982/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m45s, execs: 447189993 (45532/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m48s, execs: 447330917 (46979/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m51s, execs: 447471938 (46999/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m54s, execs: 447612917 (46996/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h38m57s, execs: 447760210 (49102/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m0s, execs: 447893984 (44591/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m3s, execs: 448035294 (47104/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m6s, execs: 448177061 (47224/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m9s, execs: 448319124 (47375/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m12s, execs: 448466298 (49069/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m15s, execs: 448596791 (43496/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m18s, execs: 448740256 (47821/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m21s, execs: 448881920 (47196/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m24s, execs: 449022922 (47027/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m27s, execs: 449169864 (48950/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m30s, execs: 449300954 (43704/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m33s, execs: 449445371 (48152/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m36s, execs: 449586439 (47030/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m39s, execs: 449727927 (47167/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m42s, execs: 449874364 (48812/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m45s, execs: 450007726 (44435/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m48s, execs: 450151632 (47988/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m51s, execs: 450290167 (46173/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m54s, execs: 450431009 (46954/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h39m57s, execs: 450577456 (48815/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m0s, execs: 450711628 (44695/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m3s, execs: 450855836 (48101/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m6s, execs: 450994554 (46240/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m9s, execs: 451136032 (47141/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m12s, execs: 451283220 (49049/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m15s, execs: 451417134 (44667/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m18s, execs: 451561064 (47977/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m21s, execs: 451699654 (46176/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m24s, execs: 451841644 (47346/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m27s, execs: 451988865 (49046/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m30s, execs: 452122827 (44684/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m33s, execs: 452263659 (46913/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m36s, execs: 452405785 (47374/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m39s, execs: 452548132 (47477/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m42s, execs: 452692599 (48127/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m45s, execs: 452821585 (43025/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m48s, execs: 452968054 (48791/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m51s, execs: 453106539 (46190/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m54s, execs: 453248049 (47167/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h40m57s, execs: 453392489 (48153/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m0s, execs: 453525536 (44348/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m3s, execs: 453675656 (50041/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m6s, execs: 453811528 (45291/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m9s, execs: 453952468 (46958/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m12s, execs: 454096349 (47983/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m15s, execs: 454232600 (45387/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m18s, execs: 454376818 (48073/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m21s, execs: 454513447 (45564/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m24s, execs: 454658107 (48226/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m27s, execs: 454796970 (46278/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m30s, execs: 454938885 (47306/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m33s, execs: 455083197 (48117/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m36s, execs: 455219471 (45425/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m39s, execs: 455360914 (47115/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m42s, execs: 455502790 (47324/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m45s, execs: 455644658 (47283/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m48s, execs: 455791271 (48876/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m51s, execs: 455921856 (43509/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m54s, execs: 456066476 (48229/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h41m57s, execs: 456208222 (47248/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m0s, execs: 456349808 (47196/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m3s, execs: 456496633 (48940/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m6s, execs: 456627535 (43636/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m9s, execs: 456772143 (48201/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m12s, execs: 456913479 (47113/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m15s, execs: 457055123 (47213/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m18s, execs: 457198419 (47759/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m21s, execs: 457335051 (45521/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m24s, execs: 457476684 (47216/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m27s, execs: 457618967 (47436/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m30s, execs: 457759907 (46986/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m33s, execs: 457907232 (49089/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m36s, execs: 458041344 (44733/sec), new interesting: 0 (total: 35)
fuzz: elapsed: 2h42m39s, execs: 458186082 (48245/sec), new interesting: 0 (total: 35)
